StudentID,ExamID,StartTime,EndTime,Status,Grade
20011111,2026S1ITCS5.100,,,ready,0
20011111,2026S1ITPF5.110,,,active,0
20011111,2026S1ITCT5.120,,,ready,0
20011111,2026S1ITWD5.130,,,ready,0
20011111,2026S1ITUX5.210,,,closed,0
20011111,2026S1ITDT5.228,,,ready,0
20011111,2026S1ITPM5.240,,,ready,0
20011111,2026S1ITIS5.450,,,ready,0
20012222,2026S1ITCS5.100,,,active,0
20012222,2026S1ITPF5.110,,,closed,0
20012222,2026S1ITCT5.120,,,ready,0
20012222,2026S1ITWD5.130,,,ready,0
20012222,2026S1ITUX5.210,,,ready,0
20012222,2026S1ITDT5.228,,,ready,0
20012222,2026S1ITPM5.240,,,ready,0
20012222,2026S1ITIS5.450,,,ready,0
20013333,2026S1ITCS5.100,,,active,0
20013333,2026S1ITPF5.110,,,ready,0
20013333,2026S1ITCT5.120,,,closed,0
20013333,2026S1ITWD5.130,,,ready,0
20013333,2026S1ITUX5.210,,,ready,0
20013333,2026S1ITDT5.228,,,ready,0
20013333,2026S1ITPM5.240,,,ready,0
20013333,2026S1ITIS5.450,,,ready,0
20014444,2026S1ITCS5.100,,,active,0
20014444,2026S1ITPF5.110,,,closed,0
20014444,2026S1ITCT5.120,,,ready,0
20014444,2026S1ITWD5.130,,,ready,0
20014444,2026S1ITUX5.210,,,ready,0
20014444,2026S1ITDT5.228,,,ready,0
20014444,2026S1ITPM5.240,,,ready,0
20014444,2026S1ITIS5.450,,,ready,0
20015555,2026S1ITCS5.100,,,ready,0
20015555,2026S1ITPF5.110,,,ready,0
20015555,2026S1ITCT5.120,,,ready,0
20015555,2026S1ITWD5.130,,,ready,0
20015555,2026S1ITUX5.210,,,ready,0
20015555,2026S1ITDT5.228,,,ready,0
20015555,2026S1ITPM5.240,,,ready,0
20015555,2026S1ITIS5.450,,,ready,0
20016666,2026S1ITCS5.100,,,ready,0
20016666,2026S1ITPF5.110,,,ready,0
20016666,2026S1ITCT5.120,,,ready,0
20016666,2026S1ITWD5.130,,,ready,0
20015555,2026S1ITUX5.210,,,ready,0
20015555,2026S1ITDT5.228,,,ready,0
20015555,2026S1ITPM5.240,,,ready,0
20015555,2026S1ITIS5.450,,,ready,0
20001111,2025S1ITCS5.100,,,ready,0
20001111,2025S1ITPF5.110,,,active,0
20001111,2025S1ITCT5.120,,,ready,0
20001111,2025S1ITWD5.130,,,ready,0
20001111,2025S1ITUX5.210,,,closed,0
20001111,2025S1ITDT5.228,,,ready,0
20001111,2025S1ITPM5.240,,,ready,0
20001111,2025S1ITIS5.450,,,ready,0
20002222,2025S1ITCS5.100,,,active,0
20002222,2025S1ITPF5.110,,,closed,0
20002222,2025S1ITCT5.120,,,ready,0
20002222,2025S1ITWD5.130,,,ready,0
20002222,2025S1ITUX5.210,,,ready,0
20002222,2025S1ITDT5.228,,,ready,0
20002222,2025S1ITPM5.240,,,ready,0
20002222,2025S1ITIS5.450,,,ready,0
20003333,2025S1ITCS5.100,,,active,0
20003333,2025S1ITPF5.110,,,ready,0
20003333,2025S1ITCT5.120,,,closed,0
20003333,2025S1ITWD5.130,,,ready,0
20003333,2025S1ITUX5.210,,,ready,0
20003333,2025S1ITDT5.228,,,ready,0
20003333,2025S1ITPM5.240,,,ready,0
20003333,2025S1ITIS5.450,,,ready,0
20004444,2025S1ITCS5.100,,,active,0
20004444,2025S1ITPF5.110,,,closed,0
20004444,2025S1ITCT5.120,,,ready,0
20004444,2025S1ITWD5.130,,,ready,0
20004444,2025S1ITUX5.210,,,ready,0
20004444,2025S1ITDT5.228,,,ready,0
20004444,2025S1ITPM5.240,,,ready,0
20004444,2025S1ITIS5.450,,,ready,0
20005555,2025S1ITCS5.100,,,ready,0
20005555,2025S1ITPF5.110,,,ready,0
20005555,2025S1ITCT5.120,,,ready,0
20005555,2025S1ITWD5.130,,,ready,0
20005555,2025S1ITUX5.210,,,ready,0
20005555,2025S1ITDT5.228,,,ready,0
20005555,2025S1ITPM5.240,,,ready,0
20005555,2025S1ITIS5.450,,,ready,0
20006666,2025S1ITCS5.100,,,ready,0
20006666,2025S1ITPF5.110,,,ready,0
20006666,2025S1ITCT5.120,,,ready,0
20006666,2025S1ITWD5.130,,,ready,0
20005555,2025S1ITUX5.210,,,ready,0
20005555,2025S1ITDT5.228,,,ready,0
20005555,2025S1ITPM5.240,,,ready,0
20005555,2025S1ITIS5.450,,,ready,0
